queue_length,avg_service_time,hour_of_day,day_of_week,staff_count,branch_id,actual_wait_minutes
11,11.3,20,0,2,gulberg,78.57
16,9.4,20,0,4,johar_town,53.74
11,11.5,21,0,3,johar_town,56.06
5,6.8,21,0,2,gulberg,21.05
7,10.9,22,0,3,johar_town,34.95
14,7.5,22,0,2,johar_town,72.3
7,6.9,23,0,3,dha,13.83
5,10.9,23,0,3,gulberg,20.2
10,8.2,10,0,3,johar_town,24.0
6,10.4,10,0,3,gulberg,23.78
9,10.3,11,0,3,gulberg,27.91
5,7.8,11,0,3,dha,11.43
9,6.1,12,0,3,gulberg,23.71
12,11.2,12,0,3,gulberg,55.19
13,7.3,13,0,3,gulberg,35.44
7,6.7,13,0,2,dha,28.96
10,7.5,14,0,4,gulberg,26.67
6,8.8,14,0,2,gulberg,38.01
4,9.3,15,0,2,dha,17.49
4,11.4,15,0,3,gulberg,15.1
6,10.2,16,0,2,dha,30.22
7,6.6,16,0,2,johar_town,22.28
4,11.1,17,0,2,gulberg,20.33
3,11.2,17,0,3,johar_town,11.86
9,9.2,18,0,3,johar_town,26.74
7,8.5,18,0,3,gulberg,22.09
9,10.4,19,0,4,gulberg,30.11
15,5.9,19,0,2,dha,64.17
5,11.5,10,1,3,johar_town,18.59
2,8.9,10,1,3,dha,6.79
9,6.6,11,1,2,gulberg,25.85
5,6.8,11,1,2,gulberg,18.58
14,11.5,12,1,2,gulberg,110.3
15,8.1,12,1,4,dha,35.72
16,11.6,13,1,4,gulberg,57.97
14,7.8,13,1,4,johar_town,31.65
18,6.1,14,1,2,johar_town,73.27
12,5.0,14,1,3,gulberg,22.49
9,9.8,15,1,2,johar_town,43.94
8,6.2,15,1,2,dha,21.45
8,11.9,16,1,3,gulberg,29.03
2,6.7,16,1,3,dha,4.63
10,11.4,17,1,2,gulberg,62.59
1,5.0,17,1,2,johar_town,2.42
8,10.7,18,1,3,dha,32.62
1,11.0,18,1,2,gulberg,5.86
13,9.6,19,1,3,gulberg,46.63
13,9.0,19,1,4,gulberg,39.8
17,10.8,20,1,2,johar_town,114.2
11,11.5,20,1,3,dha,50.36
5,10.3,21,1,4,gulberg,17.06
8,11.7,21,1,2,gulberg,63.03
17,8.7,22,1,2,johar_town,93.42
12,5.0,22,1,2,dha,43.55
2,6.8,23,1,3,dha,4.27
7,5.6,23,1,2,johar_town,19.36
8,9.2,10,1,2,johar_town,39.32
3,11.0,10,1,2,gulberg,18.68
10,5.2,11,1,2,dha,28.01
10,10.6,11,1,2,dha,45.32
5,9.1,12,1,4,gulberg,12.71
16,10.2,12,1,3,dha,60.67
8,8.4,13,1,2,gulberg,43.32
18,11.0,13,1,2,johar_town,120.0
7,6.8,14,1,4,johar_town,14.97
13,5.7,14,1,2,gulberg,52.16
2,8.0,15,1,3,dha,4.64
6,7.5,15,1,2,gulberg,24.1
1,5.2,16,1,2,gulberg,2.3
2,7.0,16,1,3,johar_town,4.62
5,11.7,17,1,3,johar_town,22.1
1,8.2,17,1,3,gulberg,2.43
2,8.7,18,1,2,johar_town,7.94
9,9.6,18,1,3,gulberg,26.62
17,6.2,19,1,3,dha,46.02
14,9.5,19,1,3,gulberg,58.57
2,8.7,10,2,2,dha,9.31
7,10.5,10,2,2,dha,33.91
4,10.4,11,2,2,dha,20.24
3,7.0,11,2,2,dha,9.15
18,11.5,12,2,3,dha,83.54
13,7.8,12,2,2,gulberg,59.83
12,10.0,13,2,2,johar_town,67.24
6,7.7,13,2,3,johar_town,22.51
18,9.5,14,2,4,johar_town,50.87
7,9.3,14,2,2,johar_town,38.31
2,11.5,15,2,2,dha,12.93
7,9.0,15,2,2,johar_town,32.86
9,9.1,16,2,3,johar_town,26.32
7,9.7,16,2,2,johar_town,30.42
3,10.6,17,2,2,johar_town,16.45
10,10.9,17,2,3,johar_town,41.38
7,8.8,18,2,2,dha,26.43
9,11.9,18,2,3,dha,36.89
12,5.8,19,2,4,johar_town,25.56
9,11.7,19,2,3,johar_town,40.77
11,10.9,20,2,4,johar_town,34.93
8,10.9,20,2,2,gulberg,58.24
13,11.6,21,2,3,dha,60.67
9,7.4,21,2,3,dha,25.34
14,5.4,22,2,2,gulberg,42.72
16,6.5,22,2,2,dha,75.48
3,10.6,23,2,3,johar_town,12.03
9,11.4,23,2,3,gulberg,35.5
4,5.1,10,2,3,johar_town,7.46
9,6.1,10,2,2,dha,29.2
6,9.4,11,2,3,dha,20.77
3,6.2,11,2,3,gulberg,5.72
8,11.6,12,2,2,dha,53.81
18,9.7,12,2,3,gulberg,77.38
5,10.8,13,2,3,johar_town,25.04
11,10.0,13,2,3,johar_town,40.69
8,5.8,14,2,4,dha,15.28
7,5.7,14,2,2,dha,22.26
7,11.1,15,2,3,johar_town,28.63
4,7.5,15,2,3,gulberg,10.19
3,11.2,16,2,3,johar_town,11.42
8,9.2,16,2,2,dha,39.49
7,10.6,17,2,3,johar_town,25.88
10,11.6,17,2,3,johar_town,37.05
7,8.5,18,2,2,johar_town,27.42
1,7.9,18,2,3,johar_town,2.53
8,7.6,19,2,4,dha,20.52
11,11.3,19,2,2,gulberg,68.85
5,11.4,10,3,3,dha,17.97
9,6.3,10,3,3,johar_town,19.82
10,10.0,11,3,3,gulberg,32.59
10,7.2,11,3,3,johar_town,22.17
5,5.9,12,3,4,gulberg,9.98
12,9.4,12,3,4,dha,40.93
5,6.3,13,3,3,gulberg,15.55
8,11.0,13,3,3,gulberg,38.66
17,9.7,14,3,4,gulberg,55.56
9,10.4,14,3,4,johar_town,26.32
5,9.4,15,3,3,johar_town,15.26
2,10.4,15,3,2,johar_town,9.46
10,7.8,16,3,3,dha,25.52
1,10.8,16,3,2,dha,6.02
8,8.8,17,3,2,johar_town,31.48
10,5.8,17,3,3,johar_town,21.78
5,7.5,18,3,2,dha,20.77
7,6.9,18,3,3,dha,14.76
18,9.8,19,3,3,gulberg,69.29
10,7.4,19,3,4,gulberg,24.83
7,7.3,20,3,2,gulberg,37.07
11,9.8,20,3,3,johar_town,40.42
12,6.6,21,3,4,dha,24.09
17,5.4,21,3,3,dha,39.61
11,6.7,22,3,3,dha,29.18
5,9.8,22,3,2,dha,31.55
9,6.2,23,3,3,johar_town,16.71
6,11.3,23,3,2,gulberg,30.94
8,9.0,10,3,2,gulberg,39.03
8,7.9,10,3,2,gulberg,28.86
8,8.3,11,3,2,dha,29.48
7,8.1,11,3,3,gulberg,19.32
7,10.3,12,3,4,johar_town,22.11
15,9.0,12,3,2,gulberg,85.13
8,10.1,13,3,3,gulberg,39.32
9,11.7,13,3,3,dha,39.3
16,8.6,14,3,4,dha,40.77
15,9.8,14,3,4,dha,46.45
7,7.2,15,3,2,johar_town,27.07
6,9.6,15,3,2,dha,31.5
4,7.3,16,3,3,johar_town,8.44
5,6.8,16,3,2,johar_town,15.04
8,9.4,17,3,2,gulberg,35.0
10,7.7,17,3,2,johar_town,40.01
9,9.9,18,3,3,dha,25.76
8,9.3,18,3,2,dha,34.96
12,10.7,19,3,2,johar_town,81.67
6,9.3,19,3,2,johar_town,37.78
5,5.5,10,4,3,johar_town,8.44
5,5.9,10,4,5,gulberg,6.68
2,6.7,11,4,4,johar_town,3.74
8,10.8,11,4,3,dha,29.09
25,6.9,12,4,4,dha,52.88
14,6.4,12,4,5,gulberg,24.69
13,6.5,13,4,5,dha,20.91
15,8.9,13,4,4,johar_town,38.02
25,11.2,14,4,4,gulberg,79.32
18,12.0,14,4,5,dha,57.94
10,6.2,15,4,3,johar_town,20.87
6,6.1,15,4,5,gulberg,7.48
4,5.4,16,4,4,dha,5.51
4,7.8,16,4,4,johar_town,7.01
3,11.7,17,4,5,johar_town,7.92
8,8.5,17,4,3,dha,19.89
3,11.5,18,4,3,dha,12.43
5,9.7,18,4,4,johar_town,13.89
12,6.5,19,4,5,johar_town,21.35
21,5.5,19,4,3,johar_town,45.07
16,5.7,20,4,5,dha,20.51
23,5.7,20,4,4,johar_town,47.76
23,11.6,21,4,3,johar_town,120.0
15,8.5,21,4,4,dha,46.64
9,11.5,22,4,4,johar_town,28.95
13,11.2,22,4,3,johar_town,62.85
10,7.3,23,4,4,johar_town,16.04
10,5.9,23,4,5,gulberg,10.98
1,6.2,10,4,4,dha,2.0
9,6.7,10,4,3,dha,20.75
10,10.6,11,4,5,johar_town,22.13
5,11.4,11,4,5,gulberg,9.86
13,9.0,12,4,3,johar_town,56.79
10,6.3,12,4,5,johar_town,15.88
16,7.5,13,4,4,gulberg,41.5
24,7.2,13,4,4,gulberg,56.84
15,6.7,14,4,3,dha,40.87
11,9.3,14,4,3,dha,49.74
4,5.7,15,4,3,dha,8.27
6,6.9,15,4,5,gulberg,8.5
10,9.6,16,4,5,gulberg,18.66
10,8.0,16,4,4,gulberg,20.6
5,6.2,17,4,3,gulberg,9.49
9,9.3,17,4,4,dha,21.1
7,8.1,18,4,4,johar_town,16.0
3,7.9,18,4,5,johar_town,4.71
12,6.0,19,4,5,gulberg,18.09
14,5.7,19,4,5,gulberg,19.01
9,6.8,10,5,3,dha,21.26
1,8.5,10,5,3,dha,3.09
2,11.4,11,5,3,dha,8.74
5,11.1,11,5,3,dha,19.96
22,8.7,12,5,3,johar_town,83.23
18,11.9,12,5,3,dha,90.49
22,8.1,13,5,3,gulberg,79.33
17,5.6,13,5,5,dha,22.63
23,6.6,14,5,3,johar_town,67.68
21,10.4,14,5,3,gulberg,84.11
1,9.0,15,5,5,johar_town,2.0
10,10.3,15,5,5,gulberg,18.25
8,10.5,16,5,4,johar_town,21.91
5,8.9,16,5,4,dha,9.86
2,8.0,17,5,3,dha,4.74
1,5.4,17,5,3,dha,2.0
10,9.3,18,5,5,dha,18.83
2,9.3,18,5,3,johar_town,6.12
9,7.9,19,5,4,dha,21.48
9,11.4,19,5,4,gulberg,34.25
23,8.3,20,5,5,johar_town,46.65
18,10.0,20,5,5,gulberg,47.22
14,7.6,21,5,3,johar_town,46.24
23,12.0,21,5,5,johar_town,72.36
17,11.7,22,5,5,johar_town,46.49
9,8.0,22,5,5,gulberg,18.6
9,7.9,23,5,5,gulberg,14.56
3,8.5,23,5,5,gulberg,5.68
3,7.9,10,5,4,dha,5.07
6,7.5,10,5,4,gulberg,12.29
1,5.6,11,5,4,dha,2.0
8,7.6,11,5,4,dha,14.16
19,7.0,12,5,4,gulberg,43.97
9,6.9,12,5,5,johar_town,16.5
12,7.4,13,5,4,gulberg,29.07
19,8.1,13,5,4,gulberg,47.27
18,8.2,14,5,5,johar_town,39.41
13,9.2,14,5,4,johar_town,42.74
9,7.1,15,5,5,dha,11.66
2,11.9,15,5,5,gulberg,4.95
9,7.3,16,5,4,dha,17.69
10,5.2,16,5,5,gulberg,11.6
4,9.9,17,5,4,gulberg,10.57
2,6.3,17,5,3,dha,3.94
6,6.0,18,5,4,dha,7.68
7,6.0,18,5,5,gulberg,9.59
24,8.2,19,5,4,dha,63.02
15,8.3,19,5,5,dha,28.22
6,11.7,10,6,3,johar_town,23.01
3,10.3,10,6,3,johar_town,11.62
9,7.2,11,6,4,johar_town,17.46
1,7.3,11,6,5,gulberg,2.0
12,9.0,12,6,4,johar_town,33.83
17,8.7,12,6,5,dha,35.0
14,9.5,13,6,4,johar_town,41.64
12,11.2,13,6,4,johar_town,38.78
17,5.4,14,6,3,johar_town,35.31
17,6.5,14,6,4,gulberg,31.01
3,5.4,15,6,4,johar_town,3.57
2,12.0,15,6,3,gulberg,7.57
7,8.9,16,6,4,gulberg,16.61
7,5.4,16,6,5,gulberg,7.94
1,7.4,17,6,3,dha,2.71
8,8.0,17,6,5,johar_town,11.12
9,8.1,18,6,3,gulberg,21.86
2,7.3,18,6,3,gulberg,4.83
13,7.4,19,6,4,gulberg,35.0
16,6.2,19,6,3,gulberg,41.7
19,10.1,20,6,3,johar_town,76.99
14,8.6,20,6,5,johar_town,34.9
9,6.9,21,6,5,gulberg,13.78
22,9.5,21,6,3,johar_town,89.82
22,12.0,22,6,4,dha,77.85
22,6.6,22,6,5,johar_town,32.41
8,11.7,23,6,3,johar_town,28.14
10,7.5,23,6,3,dha,23.29
6,11.4,10,6,5,johar_town,11.84
1,11.9,10,6,5,johar_town,2.46
1,5.1,11,6,3,gulberg,2.0
10,5.9,11,6,3,dha,18.61
23,8.5,12,6,5,johar_town,50.49
25,6.0,12,6,5,dha,44.62
18,6.2,13,6,4,dha,36.09
22,7.7,13,6,5,gulberg,47.18
23,5.3,14,6,5,gulberg,30.39
24,6.8,14,6,3,dha,77.93
8,11.0,15,6,4,dha,23.84
4,10.2,15,6,4,gulberg,9.78
8,8.4,16,6,4,dha,14.77
5,9.5,16,6,4,johar_town,10.29
5,9.5,17,6,4,dha,10.82
5,10.4,17,6,4,dha,11.69
2,6.1,18,6,4,dha,2.87
1,7.9,18,6,4,johar_town,2.0
18,6.5,19,6,3,johar_town,53.15
13,11.4,19,6,4,dha,41.74
3,10.6,10,0,2,gulberg,14.65
3,6.0,10,0,2,dha,8.49
2,11.3,11,0,3,dha,6.88
9,7.1,11,0,2,johar_town,32.16
13,9.0,12,0,3,gulberg,50.5
11,5.1,12,0,3,gulberg,22.81
15,5.3,13,0,2,johar_town,56.56
8,5.6,13,0,3,johar_town,17.14
12,5.2,14,0,2,dha,37.33
11,5.5,14,0,4,gulberg,21.72
1,9.1,15,0,2,johar_town,3.87
7,5.9,15,0,3,johar_town,14.84
5,10.5,16,0,2,gulberg,28.15
9,11.7,16,0,2,dha,57.05
1,5.7,17,0,2,gulberg,2.58
7,10.6,17,0,2,dha,33.29
2,11.4,18,0,2,johar_town,11.81
4,5.0,18,0,3,johar_town,6.18
8,8.0,19,0,3,johar_town,30.62
11,8.7,19,0,2,dha,68.89
9,8.1,20,0,3,dha,33.48
5,8.1,20,0,2,johar_town,28.75
9,11.8,21,0,2,johar_town,68.71
18,8.5,21,0,2,gulberg,94.2
5,5.2,22,0,2,johar_town,14.75
17,5.3,22,0,2,johar_town,54.38
6,11.9,23,0,3,gulberg,25.91
2,9.2,23,0,2,dha,9.22
2,6.6,10,0,2,johar_town,6.44
4,9.9,10,0,2,johar_town,19.89
3,5.7,11,0,2,gulberg,9.12
1,6.0,11,0,3,johar_town,2.0
15,5.9,12,0,4,gulberg,31.25
5,7.7,12,0,2,dha,22.82
16,10.7,13,0,3,dha,81.79
7,7.8,13,0,4,gulberg,15.76
18,11.9,14,0,2,dha,118.93
16,8.0,14,0,4,dha,44.73
2,8.8,15,0,3,dha,5.06
7,10.5,15,0,2,gulberg,41.15
3,6.8,16,0,2,dha,10.65
6,9.9,16,0,3,johar_town,18.66
5,11.2,17,0,2,gulberg,27.03
5,10.6,17,0,3,dha,20.12
7,9.0,18,0,2,gulberg,34.88
4,11.7,18,0,2,johar_town,24.17
7,5.3,19,0,4,gulberg,11.19
12,7.1,19,0,2,gulberg,47.88
9,8.1,10,1,2,dha,37.42
10,9.5,10,1,3,dha,34.34
1,8.9,11,1,3,gulberg,2.93
5,10.5,11,1,2,gulberg,26.99
16,7.9,12,1,4,johar_town,35.07
15,11.1,12,1,3,johar_town,75.41
7,6.9,13,1,3,dha,23.97
10,8.2,13,1,2,gulberg,48.07
7,7.6,14,1,4,gulberg,16.55
10,7.9,14,1,2,johar_town,49.84
9,5.1,15,1,2,gulberg,22.76
1,5.6,15,1,3,johar_town,2.0
8,12.0,16,1,3,johar_town,30.32
6,8.0,16,1,3,johar_town,13.8
1,8.7,17,1,2,johar_town,4.08
2,7.4,17,1,3,dha,4.39
5,11.4,18,1,3,johar_town,16.9
9,11.4,18,1,3,dha,31.5
14,10.1,19,1,2,dha,87.84
14,8.2,19,1,3,johar_town,50.47
6,5.3,20,1,4,johar_town,11.77
9,9.6,20,1,3,gulberg,33.13
12,10.2,21,1,2,gulberg,88.38
9,8.0,21,1,2,gulberg,50.03
17,8.1,22,1,2,dha,94.51
15,11.4,22,1,4,dha,53.77
8,10.2,23,1,2,gulberg,34.73
8,9.2,23,1,2,dha,34.92
8,10.0,10,1,2,johar_town,43.09
10,8.6,10,1,3,dha,26.3
1,10.2,11,1,3,dha,3.64
7,5.3,11,1,3,gulberg,13.14
7,6.3,12,1,2,gulberg,29.52
18,6.6,12,1,3,dha,55.29
14,7.7,13,1,3,gulberg,43.22
7,5.3,13,1,4,johar_town,13.86
12,7.3,14,1,2,dha,52.15
12,10.6,14,1,2,gulberg,94.88
5,5.5,15,1,3,gulberg,10.22
10,10.9,15,1,3,johar_town,39.12
7,9.6,16,1,2,johar_town,38.15
5,11.8,16,1,3,johar_town,21.03
4,7.7,17,1,3,dha,11.04
7,6.4,17,1,3,dha,12.73
2,7.5,18,1,3,gulberg,4.86
1,11.2,18,1,2,gulberg,5.09
9,5.6,19,1,3,gulberg,22.02
13,10.4,19,1,3,dha,63.32
2,7.1,10,2,3,gulberg,4.95
2,11.8,10,2,2,dha,11.43
2,10.2,11,2,2,gulberg,10.88
3,7.7,11,2,3,gulberg,6.7
17,6.2,12,2,2,johar_town,73.67
18,7.1,12,2,4,johar_town,44.55
14,9.7,13,2,4,dha,44.62
7,9.2,13,2,3,johar_town,31.94
12,7.4,14,2,3,dha,38.47
11,10.4,14,2,2,dha,81.88
7,5.7,15,2,3,johar_town,14.54
10,11.0,15,2,3,johar_town,38.89
10,9.0,16,2,3,johar_town,33.08
7,7.6,16,2,2,dha,29.65
9,8.1,17,2,3,johar_town,27.64
10,5.7,17,2,2,johar_town,32.45
6,6.6,18,2,2,johar_town,22.51
10,5.0,18,2,2,gulberg,26.32
12,5.6,19,2,3,gulberg,29.26
11,9.9,19,2,2,gulberg,74.84
6,5.4,20,2,4,johar_town,9.64
6,11.6,20,2,4,gulberg,21.58
15,6.2,21,2,3,dha,37.04
12,10.7,21,2,2,gulberg,86.21
18,7.5,22,2,2,dha,96.5
6,5.7,22,2,2,gulberg,22.52
7,10.6,23,2,2,dha,38.4
3,11.0,23,2,3,gulberg,11.46
2,7.5,10,2,2,johar_town,8.56
2,9.9,10,2,3,gulberg,6.4
6,5.4,11,2,2,johar_town,16.43
6,5.2,11,2,2,johar_town,15.83
5,5.2,12,2,2,dha,14.7
8,8.5,12,2,3,gulberg,28.54
6,5.6,13,2,3,johar_town,15.02
17,10.8,13,2,2,dha,120.0
13,6.9,14,2,2,johar_town,66.47
9,8.4,14,2,2,dha,46.52
3,11.1,15,2,3,dha,12.39
5,11.3,15,2,2,gulberg,25.9
1,11.2,16,2,2,johar_town,5.29
7,6.0,16,2,3,gulberg,13.85
8,7.3,17,2,3,gulberg,16.6
4,10.1,17,2,3,gulberg,13.73
10,9.5,18,2,3,dha,32.81
6,8.4,18,2,3,gulberg,16.39
6,7.0,19,2,3,johar_town,15.78
10,10.0,19,2,4,dha,32.93
7,11.3,10,3,2,johar_town,42.13
4,6.5,10,3,3,johar_town,7.38
8,6.3,11,3,2,gulberg,26.14
10,8.9,11,3,3,dha,32.81
12,8.2,12,3,2,gulberg,57.56
13,9.2,12,3,3,gulberg,51.33
15,6.7,13,3,2,gulberg,63.77
8,8.7,13,3,3,gulberg,28.9
10,8.4,14,3,2,johar_town,52.01
10,9.1,14,3,4,gulberg,31.78
4,7.0,15,3,2,johar_town,12.48
10,8.0,15,3,3,johar_town,23.12
3,10.1,16,3,3,gulberg,10.99
6,7.1,16,3,2,dha,19.85
9,11.7,17,3,3,johar_town,38.41
4,9.5,17,3,2,johar_town,17.85
2,7.2,18,3,3,johar_town,4.92
9,7.1,18,3,2,gulberg,32.86
14,9.6,19,3,3,dha,65.5
11,10.8,19,3,3,dha,44.18
18,9.5,20,3,3,dha,66.13
17,8.2,20,3,2,gulberg,96.12
7,5.6,21,3,4,gulberg,10.89
11,7.3,21,3,2,gulberg,57.71
8,7.1,22,3,4,dha,19.85
6,12.0,22,3,4,dha,25.81
5,10.0,23,3,2,johar_town,25.8
1,11.2,23,3,3,dha,3.77
7,10.8,10,3,3,dha,22.51
8,5.8,10,3,2,johar_town,20.04
7,6.3,11,3,3,johar_town,16.35
4,5.1,11,3,3,dha,6.47
5,8.1,12,3,4,johar_town,13.85
8,5.6,12,3,4,gulberg,13.32
10,9.6,13,3,2,dha,67.59
7,6.9,13,3,3,johar_town,18.03
11,8.8,14,3,3,johar_town,43.96
