queue_length,avg_service_time,hour_of_day,day_of_week,staff_count,branch_id,actual_wait_minutes
10,7.5,13,0,2,dha,55.37
15,7.4,13,0,2,dha,76.4
8,7.5,14,0,2,dha,34.03
7,6.5,14,0,4,johar_town,15.3
7,7.0,15,0,2,johar_town,27.9
7,10.0,15,0,2,johar_town,30.98
7,10.7,16,0,2,dha,35.66
3,9.6,16,0,3,dha,9.08
4,7.7,17,0,2,johar_town,16.06
10,6.4,17,0,3,johar_town,22.33
10,10.3,18,0,3,gulberg,38.42
1,6.2,18,0,2,gulberg,3.46
7,7.9,19,0,2,johar_town,33.37
10,5.8,19,0,2,johar_town,37.09
6,9.4,20,0,3,dha,24.7
13,5.6,20,0,4,johar_town,25.07
5,7.1,21,0,4,johar_town,11.04
5,7.1,21,0,3,dha,14.83
8,6.1,22,0,4,gulberg,13.61
12,6.2,22,0,3,johar_town,35.98
6,5.3,23,0,3,johar_town,11.57
9,11.3,23,0,3,dha,30.88
5,6.2,10,0,3,johar_town,11.61
6,10.9,10,0,3,gulberg,19.7
10,10.7,11,0,2,johar_town,48.68
8,9.8,11,0,2,gulberg,40.89
13,6.8,12,0,4,johar_town,25.58
18,7.9,12,0,4,gulberg,49.77
18,6.7,13,0,4,dha,42.94
18,11.4,13,0,4,dha,67.56
15,8.7,14,0,4,gulberg,46.33
7,10.6,14,0,3,gulberg,36.79
2,11.8,15,0,3,dha,8.04
7,9.9,15,0,2,dha,30.1
7,11.7,16,0,2,johar_town,43.68
6,6.0,16,0,2,dha,18.17
3,8.8,17,0,2,johar_town,12.64
6,5.4,17,0,3,johar_town,11.13
7,11.5,18,0,2,gulberg,39.56
2,11.7,18,0,3,dha,7.7
11,8.1,19,0,2,dha,50.6
8,8.2,19,0,2,johar_town,42.95
4,8.8,10,1,3,johar_town,10.6
2,6.7,10,1,2,johar_town,7.02
1,10.0,11,1,3,gulberg,3.39
7,9.1,11,1,3,johar_town,21.5
9,10.6,12,1,4,dha,27.22
13,8.2,12,1,2,dha,61.19
17,9.8,13,1,4,gulberg,60.88
5,9.2,13,1,2,dha,32.97
15,10.5,14,1,2,dha,91.58
5,8.9,14,1,2,gulberg,28.33
9,11.3,15,1,2,gulberg,44.01
4,6.1,15,1,3,johar_town,7.28
6,11.9,16,1,3,dha,26.18
7,11.7,16,1,3,dha,26.66
9,8.9,17,1,3,johar_town,26.27
8,5.6,17,1,3,johar_town,16.96
1,7.6,18,1,2,dha,3.59
5,9.9,18,1,3,gulberg,18.49
7,6.7,19,1,4,dha,14.43
5,6.8,19,1,4,gulberg,12.71
5,8.0,20,1,4,gulberg,14.45
8,10.0,20,1,2,gulberg,55.68
16,5.4,21,1,3,dha,42.83
12,6.1,21,1,3,gulberg,27.54
10,6.1,22,1,2,gulberg,41.86
17,9.4,22,1,3,johar_town,72.19
3,5.9,23,1,2,dha,8.73
2,8.5,23,1,3,dha,4.82
8,10.1,10,1,3,dha,25.81
3,10.2,10,1,3,johar_town,10.08
2,6.2,11,1,2,dha,5.59
5,5.4,11,1,3,dha,9.85
8,6.9,12,1,3,johar_town,25.62
18,8.3,12,1,4,dha,50.4
16,5.7,13,1,4,gulberg,29.86
10,9.9,13,1,2,gulberg,56.91
6,11.4,14,1,4,johar_town,23.97
16,9.1,14,1,4,gulberg,47.3
6,6.5,15,1,2,johar_town,21.53
10,11.1,15,1,2,dha,54.15
5,5.1,16,1,3,dha,8.66
5,9.5,16,1,3,dha,18.2
2,7.5,17,1,2,johar_town,7.83
10,6.8,17,1,2,johar_town,37.81
2,6.2,18,1,2,gulberg,5.3
3,5.9,18,1,3,dha,5.29
13,5.5,19,1,3,dha,34.69
12,11.8,19,1,3,gulberg,54.22
9,9.6,10,2,3,johar_town,30.63
5,8.4,10,2,3,johar_town,15.24
2,5.8,11,2,3,dha,4.37
6,11.1,11,2,2,gulberg,29.13
13,10.9,12,2,2,dha,87.64
10,9.0,12,2,4,gulberg,29.93
12,5.3,13,2,4,gulberg,19.88
14,8.1,13,2,3,gulberg,53.2
16,7.0,14,2,4,gulberg,40.68
9,8.1,14,2,3,johar_town,28.74
9,6.9,15,2,3,johar_town,20.89
9,5.2,15,2,3,johar_town,16.88
6,8.0,16,2,2,gulberg,26.9
5,6.6,16,2,2,dha,14.28
6,9.4,17,2,3,gulberg,18.6
7,5.5,17,2,2,dha,17.58
8,7.5,18,2,2,johar_town,34.3
7,9.3,18,2,3,dha,23.45
12,10.0,19,2,4,dha,42.3
16,6.6,19,2,4,gulberg,37.97
9,10.3,20,2,2,johar_town,68.55
9,10.4,20,2,3,johar_town,42.65
12,11.7,21,2,4,dha,39.28
18,10.0,21,2,3,dha,71.98
6,9.0,22,2,3,dha,22.91
17,9.2,22,2,4,gulberg,53.06
1,8.7,23,2,3,johar_town,2.93
1,10.7,23,2,3,johar_town,4.02
10,10.6,10,2,3,gulberg,30.3
6,7.6,10,2,3,gulberg,16.1
5,9.7,11,2,3,johar_town,17.05
10,6.5,11,2,2,johar_town,36.39
10,5.6,12,2,4,dha,15.49
10,7.4,12,2,4,dha,26.99
15,9.5,13,2,2,dha,87.85
18,9.4,13,2,2,johar_town,120.0
14,8.6,14,2,3,dha,46.12
13,11.6,14,2,3,dha,67.6
6,7.8,15,2,2,gulberg,26.23
10,6.8,15,2,2,dha,29.54
5,10.5,16,2,3,gulberg,17.29
4,6.7,16,2,2,dha,14.95
5,9.2,17,2,2,gulberg,22.19
10,7.7,17,2,3,johar_town,26.87
5,9.6,18,2,3,dha,14.84
5,5.7,18,2,2,johar_town,12.88
18,5.1,19,2,4,johar_town,27.45
16,5.4,19,2,2,gulberg,54.14
4,9.6,10,3,3,dha,11.5
5,6.6,10,3,3,dha,12.62
8,7.0,11,3,3,dha,19.38
7,8.4,11,3,2,johar_town,25.49
18,9.8,12,3,2,dha,120.0
5,9.3,12,3,3,johar_town,19.81
11,7.5,13,3,4,dha,25.31
10,10.3,13,3,4,gulberg,35.03
18,10.7,14,3,3,johar_town,78.54
9,10.4,14,3,4,johar_town,31.82
10,9.4,15,3,3,dha,33.05
5,5.6,15,3,3,gulberg,8.84
8,5.5,16,3,3,dha,16.39
9,5.2,16,3,3,johar_town,15.61
4,6.8,17,3,3,johar_town,10.14
2,7.8,17,3,3,dha,5.81
10,8.8,18,3,2,johar_town,46.94
1,11.2,18,3,3,gulberg,3.43
11,9.2,19,3,3,dha,43.77
5,8.7,19,3,4,johar_town,12.25
17,5.4,20,3,3,dha,40.09
11,5.8,20,3,3,gulberg,30.43
17,6.9,21,3,3,johar_town,56.23
15,9.4,21,3,3,gulberg,59.88
9,11.0,22,3,4,gulberg,29.04
11,6.5,22,3,3,johar_town,34.85
2,7.7,23,3,3,gulberg,5.26
4,7.2,23,3,3,gulberg,10.86
1,6.9,10,3,3,johar_town,2.25
4,7.6,10,3,3,johar_town,9.01
3,7.6,11,3,3,dha,6.92
3,5.9,11,3,2,dha,10.16
11,11.8,12,3,4,dha,36.08
6,8.9,12,3,4,gulberg,18.45
8,5.9,13,3,2,johar_town,28.52
17,6.3,13,3,3,gulberg,39.77
18,10.9,14,3,4,dha,60.84
6,6.3,14,3,2,gulberg,25.54
8,8.1,15,3,3,gulberg,21.98
9,7.3,15,3,3,johar_town,19.34
6,8.5,16,3,2,johar_town,23.83
3,10.7,16,3,3,dha,11.95
4,5.3,17,3,2,gulberg,9.41
3,8.0,17,3,3,dha,7.55
1,9.0,18,3,3,gulberg,3.21
1,8.4,18,3,3,johar_town,2.45
8,6.9,19,3,3,johar_town,27.32
13,7.3,19,3,2,gulberg,57.18
5,9.8,10,4,5,dha,9.17
7,7.0,10,4,4,johar_town,10.74
6,11.4,11,4,5,johar_town,11.77
5,10.5,11,4,5,gulberg,10.04
16,5.8,12,4,4,gulberg,31.98
12,6.3,12,4,4,dha,22.39
9,9.5,13,4,5,johar_town,22.87
11,6.7,13,4,3,gulberg,34.14
12,9.3,14,4,5,dha,27.78
15,5.7,14,4,3,dha,37.86
4,6.3,15,4,5,johar_town,4.71
5,5.3,15,4,5,johar_town,4.52
1,10.3,16,4,4,dha,2.88
4,11.6,16,4,5,johar_town,8.72
2,8.1,17,4,5,dha,3.33
10,9.7,17,4,5,johar_town,20.86
1,5.7,18,4,5,dha,2.0
9,5.4,18,4,5,gulberg,9.3
9,7.3,19,4,4,gulberg,21.87
19,9.8,19,4,4,gulberg,54.11
25,11.7,20,4,3,johar_town,120.0
8,6.1,20,4,3,dha,19.92
24,5.3,21,4,4,gulberg,37.02
25,10.7,21,4,5,dha,78.62
18,7.7,22,4,3,gulberg,65.82
25,9.7,22,4,4,johar_town,89.46
6,7.9,23,4,3,johar_town,13.69
9,8.5,23,4,3,johar_town,22.71
7,6.6,10,4,5,gulberg,9.77
3,11.7,10,4,3,dha,11.93
8,5.6,11,4,5,dha,8.33
1,6.0,11,4,5,johar_town,2.0
17,10.2,12,4,4,gulberg,56.4
22,8.1,12,4,5,johar_town,44.16
12,6.6,13,4,4,johar_town,24.56
13,8.9,13,4,5,dha,26.03
19,6.1,14,4,4,gulberg,36.86
19,8.6,14,4,4,gulberg,49.59
5,11.9,15,4,4,gulberg,16.51
7,8.3,15,4,4,gulberg,13.89
8,7.8,16,4,3,dha,22.14
1,7.6,16,4,3,gulberg,2.36
10,9.9,17,4,4,gulberg,21.49
9,10.9,17,4,5,gulberg,21.37
1,9.0,18,4,3,gulberg,2.75
7,8.1,18,4,5,johar_town,10.92
23,6.7,19,4,5,gulberg,40.0
19,8.9,19,4,4,dha,51.2
1,10.5,10,5,4,johar_town,2.45
1,5.6,10,5,4,johar_town,2.0
7,8.1,11,5,4,dha,12.62
9,10.3,11,5,4,dha,23.6
17,11.9,12,5,4,johar_town,74.54
14,9.5,12,5,3,dha,53.8
18,7.6,13,5,5,gulberg,33.86
15,5.1,13,5,3,dha,28.68
11,5.1,14,5,4,gulberg,18.23
11,5.7,14,5,5,gulberg,17.5
5,7.0,15,5,5,dha,6.15
1,11.2,15,5,5,johar_town,2.0
1,11.8,16,5,3,johar_town,3.35
7,10.5,16,5,5,johar_town,13.93
7,5.3,17,5,5,johar_town,7.05
9,9.3,17,5,4,johar_town,21.71
3,8.4,18,5,3,gulberg,8.91
6,10.0,18,5,5,johar_town,10.32
12,7.1,19,5,5,johar_town,18.91
17,5.4,19,5,4,gulberg,25.67
21,7.4,20,5,5,dha,44.65
19,11.4,20,5,5,dha,57.76
16,6.6,21,5,5,dha,26.39
9,11.7,21,5,5,gulberg,29.11
19,11.9,22,5,3,johar_town,108.12
23,5.2,22,5,5,gulberg,30.2
9,10.0,23,5,4,gulberg,25.13
6,11.6,23,5,3,johar_town,26.06
6,5.5,10,5,5,dha,7.47
9,10.7,10,5,3,gulberg,29.85
2,9.3,11,5,3,gulberg,6.1
9,6.7,11,5,5,gulberg,13.72
10,6.6,12,5,5,dha,16.18
24,7.0,12,5,4,gulberg,59.9
10,8.0,13,5,3,johar_town,30.2
24,6.7,13,5,3,gulberg,72.29
18,9.0,14,5,5,gulberg,44.47
14,8.7,14,5,5,dha,34.09
3,7.2,15,5,5,gulberg,4.4
10,11.7,15,5,4,johar_town,27.22
5,6.2,16,5,4,dha,8.76
1,9.0,16,5,4,dha,2.13
3,7.3,17,5,4,gulberg,4.91
2,7.7,17,5,3,johar_town,4.38
7,10.3,18,5,4,johar_town,17.76
7,7.3,18,5,4,johar_town,12.54
18,9.2,19,5,4,dha,58.84
9,6.3,19,5,3,dha,27.78
8,5.2,10,6,5,johar_town,7.15
1,9.1,10,6,4,dha,2.04
1,10.4,11,6,5,dha,2.0
9,10.5,11,6,5,johar_town,18.02
11,5.9,12,6,3,johar_town,28.11
17,11.7,12,6,4,johar_town,67.6
24,7.6,13,6,3,johar_town,88.19
23,11.9,13,6,5,dha,70.56
12,6.7,14,6,4,dha,22.43
19,5.7,14,6,3,gulberg,50.03
10,5.9,15,6,5,johar_town,10.37
3,8.0,15,6,3,dha,7.02
5,10.6,16,6,3,dha,16.72
2,8.0,16,6,3,gulberg,5.58
10,11.7,17,6,3,johar_town,43.53
8,5.8,17,6,4,dha,12.15
4,7.1,18,6,5,gulberg,4.93
10,9.0,18,6,4,gulberg,24.76
22,7.3,19,6,5,gulberg,45.0
21,9.4,19,6,3,johar_town,73.98
17,11.9,20,6,4,gulberg,73.3
12,10.7,20,6,5,dha,30.86
16,6.7,21,6,4,johar_town,38.61
11,11.2,21,6,3,gulberg,58.85
21,6.2,22,6,5,gulberg,36.98
15,7.0,22,6,4,johar_town,34.83
8,6.1,23,6,4,gulberg,13.7
10,7.1,23,6,5,dha,12.18
10,11.4,10,6,5,dha,24.93
9,6.2,10,6,3,johar_town,18.37
5,11.4,11,6,4,gulberg,12.97
7,7.4,11,6,5,dha,11.58
20,6.8,12,6,3,dha,60.7
16,10.8,12,6,4,johar_town,64.22
14,9.3,13,6,5,dha,33.76
24,6.0,13,6,5,johar_town,40.24
21,9.2,14,6,3,gulberg,81.73
9,7.2,14,6,4,johar_town,22.92
7,10.1,15,6,3,johar_town,25.49
3,7.3,15,6,5,dha,4.56
8,11.1,16,6,4,johar_town,24.41
5,6.7,16,6,4,dha,9.06
5,5.7,17,6,4,dha,6.9
3,9.5,17,6,5,dha,5.55
1,6.5,18,6,4,dha,2.0
9,8.8,18,6,4,gulberg,22.54
17,10.6,19,6,5,johar_town,40.49
14,11.6,19,6,4,johar_town,49.78
3,10.2,10,0,2,dha,14.13
6,7.0,10,0,2,johar_town,23.84
1,12.0,11,0,3,johar_town,3.52
3,10.8,11,0,3,johar_town,9.74
13,10.5,12,0,2,gulberg,96.04
16,8.3,12,0,4,gulberg,45.21
14,8.9,13,0,2,dha,80.48
9,6.1,13,0,3,dha,20.56
12,6.0,14,0,3,dha,29.91
16,5.6,14,0,2,dha,65.12
2,7.2,15,0,3,dha,5.07
3,7.0,15,0,3,dha,6.36
6,10.9,16,0,2,johar_town,30.42
9,6.9,16,0,2,gulberg,26.79
5,11.7,17,0,3,dha,20.22
10,11.4,17,0,3,dha,35.48
6,7.4,18,0,3,johar_town,13.4
9,6.7,18,0,2,johar_town,32.43
9,5.9,19,0,3,dha,22.98
17,10.2,19,0,4,dha,48.67
16,8.3,20,0,2,dha,94.02
9,10.0,20,0,3,gulberg,37.76
9,9.3,21,0,2,dha,57.65
7,8.6,21,0,2,johar_town,33.94
11,11.8,22,0,3,gulberg,59.06
6,11.9,22,0,2,dha,42.22
2,8.1,23,0,3,dha,5.54
6,11.5,23,0,3,gulberg,23.72
3,7.0,10,0,2,gulberg,10.31
4,6.5,10,0,2,gulberg,11.45
4,8.3,11,0,3,johar_town,12.51
4,5.6,11,0,3,johar_town,6.85
6,6.9,12,0,4,gulberg,12.4
15,5.7,12,0,4,johar_town,27.75
16,9.9,13,0,2,gulberg,94.75
7,5.3,13,0,3,gulberg,18.4
11,9.1,14,0,2,johar_town,62.32
5,11.6,14,0,4,johar_town,20.18
7,11.7,15,0,2,johar_town,46.27
3,7.6,15,0,2,johar_town,11.37
9,10.5,16,0,2,gulberg,50.03
4,8.3,16,0,2,dha,18.09
6,8.9,17,0,2,gulberg,29.99
10,11.6,17,0,2,gulberg,64.47
4,8.5,18,0,3,johar_town,10.57
4,7.3,18,0,2,dha,15.2
7,9.2,19,0,4,dha,22.86
9,7.4,19,0,2,johar_town,45.29
7,10.5,10,1,2,johar_town,35.56
10,9.7,10,1,3,dha,31.55
7,11.8,11,1,3,johar_town,27.85
9,9.0,11,1,2,johar_town,38.05
9,10.9,12,1,2,dha,72.81
16,9.0,12,1,3,johar_town,56.79
8,10.3,13,1,2,dha,54.93
6,11.5,13,1,4,gulberg,24.15
7,6.1,14,1,4,dha,13.17
14,12.0,14,1,3,johar_town,62.5
5,7.4,15,1,3,dha,13.85
5,9.8,15,1,2,johar_town,27.78
2,5.9,16,1,2,johar_town,6.68
4,8.1,16,1,3,gulberg,11.83
2,11.5,17,1,3,dha,7.72
4,6.8,17,1,2,gulberg,14.93
5,8.4,18,1,3,johar_town,14.56
8,6.2,18,1,3,gulberg,16.17
16,11.2,19,1,3,dha,84.19
15,7.3,19,1,4,dha,30.51
16,9.2,20,1,3,dha,61.65
17,6.6,20,1,2,johar_town,75.62
14,11.5,21,1,3,gulberg,75.42
5,11.1,21,1,3,johar_town,24.21
11,10.1,22,1,4,johar_town,32.88
17,9.9,22,1,4,dha,62.88
7,10.7,23,1,2,gulberg,39.18
3,5.6,23,1,3,johar_town,5.62
7,9.5,10,1,3,gulberg,19.83
5,10.0,10,1,2,johar_town,24.22
3,10.1,11,1,2,dha,16.66
4,10.8,11,1,2,johar_town,24.05
12,9.6,12,1,3,johar_town,45.36
9,10.6,12,1,3,dha,40.11
9,10.6,13,1,4,dha,26.37
16,5.7,13,1,2,johar_town,62.81
17,7.2,14,1,2,johar_town,72.31
10,5.1,14,1,4,dha,18.51
6,8.2,15,1,3,johar_town,17.63
5,7.2,15,1,3,gulberg,11.02
3,5.6,16,1,3,johar_town,5.27
9,8.6,16,1,2,dha,38.46
7,5.2,17,1,2,johar_town,19.82
10,8.0,17,1,3,dha,29.83
6,8.1,18,1,3,dha,17.27
6,7.7,18,1,3,gulberg,13.95
18,5.8,19,1,2,gulberg,72.27
16,11.1,19,1,4,dha,65.62
8,10.2,10,2,2,johar_town,42.7
3,5.0,10,2,3,gulberg,5.31
2,10.6,11,2,2,dha,11.8
2,9.4,11,2,3,dha,7.17
9,10.1,12,2,3,johar_town,42.98
17,10.7,12,2,4,dha,65.91
16,9.9,13,2,3,johar_town,73.43
18,9.3,13,2,4,johar_town,58.78
13,10.3,14,2,2,johar_town,86.44
10,5.2,14,2,2,dha,35.18
3,9.5,15,2,3,gulberg,8.59
6,10.9,15,2,3,gulberg,22.37
7,7.0,16,2,2,gulberg,21.37
2,9.2,16,2,2,johar_town,10.55
3,10.2,17,2,2,gulberg,13.86
6,6.1,17,2,3,dha,12.91
7,10.5,18,2,2,gulberg,34.0
6,7.9,18,2,3,gulberg,15.22
18,11.7,19,2,4,dha,72.49
18,8.6,19,2,2,dha,102.15
6,11.2,20,2,2,dha,46.23
9,8.7,20,2,4,johar_town,22.92
18,11.4,21,2,2,dha,120.0
12,9.7,21,2,4,gulberg,34.39
13,6.0,22,2,3,johar_town,29.19
9,7.3,22,2,3,johar_town,27.99
3,8.7,23,2,2,gulberg,14.4
3,6.0,23,2,3,gulberg,5.26
3,8.2,10,2,3,gulberg,9.07
5,7.8,10,2,3,dha,11.47
8,9.7,11,2,2,johar_town,40.45
3,9.5,11,2,2,johar_town,14.2
9,7.6,12,2,4,gulberg,24.94
7,11.6,12,2,3,johar_town,33.08
10,5.9,13,2,2,johar_town,33.37
10,9.4,13,2,2,dha,54.29
14,5.9,14,2,3,gulberg,36.64
5,8.4,14,2,2,dha,23.97
8,9.1,15,2,3,dha,21.96
5,8.6,15,2,2,gulberg,22.69
8,6.5,16,2,3,gulberg,16.98
5,10.4,16,2,2,gulberg,26.54
2,7.9,17,2,2,dha,7.31
10,9.9,17,2,2,johar_town,52.76
8,5.6,18,2,3,johar_town,13.26
1,8.5,18,2,2,dha,4.82
9,7.4,19,2,4,dha,21.07
10,11.6,19,2,4,johar_town,37.28
2,7.7,10,3,2,johar_town,7.74
8,5.5,10,3,2,dha,22.91
5,11.7,11,3,2,johar_town,32.39
6,7.8,11,3,3,gulberg,17.15
10,7.3,12,3,2,johar_town,49.18
5,9.4,12,3,4,dha,15.72
6,8.9,13,3,4,gulberg,18.25
10,10.3,13,3,2,johar_town,61.25
9,5.2,14,3,3,dha,19.82
16,11.4,14,3,3,gulberg,88.16
9,7.9,15,3,2,gulberg,36.33
8,8.0,15,3,3,johar_town,21.27
9,8.9,16,3,3,gulberg,30.32
8,11.6,16,3,2,johar_town,51.76
8,11.1,17,3,3,gulberg,28.02
8,7.6,17,3,2,gulberg,34.58
7,6.8,18,3,3,gulberg,17.49
3,5.8,18,3,2,johar_town,7.53
13,8.9,19,3,3,johar_town,56.43
14,6.6,19,3,2,dha,52.41
9,8.3,20,3,2,gulberg,49.16
11,5.1,20,3,3,johar_town,21.41
15,7.4,21,3,2,gulberg,76.85
9,5.8,21,3,4,gulberg,19.38
5,8.1,22,3,3,johar_town,18.09
13,8.0,22,3,2,johar_town,76.73
8,8.2,23,3,3,dha,19.46
1,7.3,23,3,3,johar_town,2.68
2,11.5,10,3,2,dha,10.04
